"","X","point","waypoint","transect","habitat","site","latitude","longitude","elevation","distance","day","depth_max","depth_min","hydroperiod_hday"
"5218",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,9,0.899961399106329,0,9.98333333333333
"5219",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,10,1,0,10.3333333333333
"5220",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,11,1.2,0,10.45
"5221",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,12,1.3,0,10.3833333333333
"5222",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,13,1.3,0,10.9166666666667
"5223",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,14,1.3,0,11.0666666666667
"5224",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,15,1.2,0,10.9833333333333
"5225",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,16,1,0,10.75
"5226",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,17,0.8,0,10.65
"5227",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,18,0.7,0,10.2833333333333
"5228",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,19,0.5,0,10.15
"5229",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,20,0.3,0,9.23333333333333
"5230",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,21,0.3,0,9.08333333333333
"5231",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,22,0.4,0,8.41666666666667
"5232",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,23,0.6,0,8.78333333333333
"5233",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,24,0.767120729462289,0,9.53333333333333
"5234",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,25,0.8,0,9.98333333333333
"5235",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,26,1,0,10.1166666666667
"5236",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,27,1.2,0,10.35
"5237",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,28,1.4,0,10.65
"5238",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,29,1.5,0,11.2833333333333
"5239",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,30,1.4,0,11.0166666666667
"5240",52,"Zn4_7","WAY_143","vegetated","Zn","S4",22094.258,-295795.428,0.07,6.82338571216688,31,1.3,0,10.95
"532",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,1,1.356,0,10.8666666666667
"533",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,2,1.256,0,10.8
"534",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,3,1.056,0,10.7
"535",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,4,0.856,0,10.45
"536",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,5,0.656,0,10.2833333333333
"537",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,6,0.556,0,10.4166666666667
"538",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,7,0.656,0,8.81666666666667
"539",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,8,0.856,0,9.51666666666667
"5310",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,9,0.855961399106329,0,9.65
"5311",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,10,0.956,0,10.0666666666667
"5312",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,11,1.156,0,10.2
"5313",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,12,1.256,0,10.1833333333333
"5314",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,13,1.256,0,10.6666666666667
"5315",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,14,1.256,0,10.8333333333333
"5316",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,15,1.156,0,10.7166666666667
"5317",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,16,0.956,0,10.45
"5318",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,17,0.756,0,10.2833333333333
"5319",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,18,0.656,0,9.86666666666667
"5320",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,19,0.456,0,9.61666666666667
"5321",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,20,0.256,0,8.45
"5322",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,21,0.256,0,8.15
"5323",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,22,0.356,0,7.85
"5324",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,23,0.556,0,8.2
"5325",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,24,0.723120729462289,0,9.11666666666667
"5326",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,25,0.756,0,9.63333333333333
"5327",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,26,0.956,0,9.86666666666667
"5328",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,27,1.156,0,10.1166666666667
"5329",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,28,1.356,0,10.5
"5330",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,29,1.456,0,11.0666666666667
"5331",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,30,1.356,0,10.8
"5332",53,"Sm4_8","WAY_145","vegetated","Sm","S4",22094.894,-295794.804,0.114,7.90816441094344,31,1.256,0,10.6833333333333
"541",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,1,1.096,0,9.5
"542",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,2,0.996,0,9.31666666666667
"543",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,3,0.796,0,9.01666666666667
"544",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,4,0.596,0,8.36666666666667
"545",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,5,0.396,0,7.5
"546",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,6,0.296,0,7.4
"547",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,7,0.396,0,6.26666666666667
"548",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,8,0.596,0,7.06666666666667
"549",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,9,0.595961399106329,0,7.6
"5410",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,10,0.696,0,8.33333333333333
"5411",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,11,0.896,0,8.65
"5412",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,12,0.996,0,9.08333333333333
"5413",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,13,0.996,0,9.21666666666667
"5414",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,14,0.996,0,9.33333333333333
"5415",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,15,0.896,0,9.08333333333333
"5416",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,16,0.696,0,8.6
"5417",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,17,0.496,0,8.1
"5418",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,18,0.396,0,7.21666666666667
"5419",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,19,0.196,0,6.08333333333333
"5420",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,20,0,0,0
"5421",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,21,0,0,0
"5422",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,22,0.096,0,2.33333333333333
"5423",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,23,0.296,0,4.26666666666667
"5424",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,24,0.463120729462289,0,6.45
"5425",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,25,0.496,0,7.6
"5426",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,26,0.696,0,8.2
"5427",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,27,0.896,0,8.7
"5428",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,28,1.096,0,9.5
"5429",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,29,1.196,0,9.8
"5430",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,30,1.096,0,9.46666666666667
"5431",54,"Sm4_12","WAY_148","vegetated","Sm","S4",22097.589,-295791.415,0.374,12.2804750236397,31,0.996,0,9.28333333333333
"551",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,1,0.869,0,8.2
"552",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,2,0.769,0,7.9
"553",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,3,0.569,0,7.36666666666667
"554",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,4,0.369,0,6.26666666666667
"555",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,5,0.169,0,4.16666666666667
"556",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,6,0.0690000000000001,0,3.48333333333333
"557",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,7,0.169,0,2.46666666666667
"558",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,8,0.369,0,4.4
"559",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,9,0.368961399106329,0,5.51666666666667
"5510",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,10,0.469,0,6.68333333333333
"5511",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,11,0.669,0,7.35
"5512",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,12,0.769,0,7.88333333333333
"5513",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,13,0.769,0,7.81666666666667
"5514",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,14,0.769,0,7.9
"5515",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,15,0.669,0,7.51666666666667
"5516",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,16,0.469,0,6.78333333333333
"5517",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,17,0.269,0,5.83333333333333
"5518",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,18,0.169,0,4.01666666666667
"5519",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,19,0,0,0
"5520",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,20,0,0,0
"5521",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,21,0,0,0
"5522",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,22,0,0,0
"5523",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,23,0.0690000000000001,0,1.13333333333333
"5524",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,24,0.236120729462289,0,3.16666666666667
"5525",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,25,0.269,0,5.48333333333333
"5526",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,26,0.469,0,6.58333333333333
"5527",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,27,0.669,0,7.68333333333333
"5528",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,28,0.869,0,8.28333333333333
"5529",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,29,0.969,0,8.65
"5530",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,30,0.869,0,8.26666666666667
"5531",55,"Sm4_15","WAY_151","vegetated","Sm","S4",22099.22,-295789.262,0.601,15.0168831550801,31,0.769,0,7.98333333333333
"561",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,1,1.713,0,12.7166666666667
"562",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,2,1.613,0,12.7666666666667
"563",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,3,1.413,0,12.9333333333333
"564",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,4,1.213,0,13.1166666666667
"565",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,5,1.013,0,13.7166666666667
"566",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,6,0.913,0,13.3333333333333
"567",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,7,1.013,0,12.6666666666667
"568",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,8,1.213,0,12.6333333333333
"569",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,9,1.21296139910633,0,12.2666666666667
"5610",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,10,1.313,0,12.3333333333333
"5611",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,11,1.513,0,12.2333333333333
"5612",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,12,1.613,0,12.0166666666667
"5613",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,13,1.613,0,12.25
"5614",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,14,1.613,0,12.8166666666667
"5615",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,15,1.513,0,12.85
"5616",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,16,1.313,0,12.8333333333333
"5617",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,17,1.113,0,13.0666666666667
"5618",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,18,1.013,0,13.1
"5619",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,19,0.813,0,13.7166666666667
"5620",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,20,0.613,0,14.2666666666667
"5621",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,21,0.613,0,13.7833333333333
"5622",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,22,0.713,0,13.3666666666667
"5623",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,23,0.913,0,12.5333333333333
"5624",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,24,1.08012072946229,0,12.4
"5625",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,25,1.113,0,12.2833333333333
"5626",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,26,1.313,0,12.05
"5627",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,27,1.513,0,11.9833333333333
"5628",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,28,1.713,0,11.8833333333333
"5629",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,29,1.813,0,12.6166666666667
"5630",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,30,1.713,0,12.5333333333333
"5631",56,"Bs4_0","WAY_152","unvegetated","Bs","S4",22113.797,-295818.391,-0.243,0,31,1.613,0,12.5666666666667
"571",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,1,1.355,0,10.8666666666667
"572",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,2,1.255,0,10.8
"573",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,3,1.055,0,10.7
"574",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,4,0.855,0,10.45
"575",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,5,0.655,0,10.25
"576",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,6,0.555,0,10.4166666666667
"577",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,7,0.655,0,8.81666666666667
"578",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,8,0.855,0,9.5
"579",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,9,0.854961399106329,0,9.65
"5710",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,10,0.955,0,10.05
"5711",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,11,1.155,0,10.1833333333333
"5712",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,12,1.255,0,10.1833333333333
"5713",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,13,1.255,0,10.6666666666667
"5714",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,14,1.255,0,10.8333333333333
"5715",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,15,1.155,0,10.7166666666667
"5716",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,16,0.955,0,10.4333333333333
"5717",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,17,0.755,0,10.2833333333333
"5718",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,18,0.655,0,9.86666666666667
"5719",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,19,0.455,0,9.61666666666667
"5720",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,20,0.255,0,8.43333333333333
"5721",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,21,0.255,0,8.11666666666667
"5722",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,22,0.355,0,7.85
"5723",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,23,0.555,0,8.18333333333333
"5724",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,24,0.722120729462289,0,9.11666666666667
"5725",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,25,0.755,0,9.63333333333333
"5726",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,26,0.955,0,9.85
"5727",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,27,1.155,0,10.1166666666667
"5728",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,28,1.355,0,10.5
"5729",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,29,1.455,0,11.0666666666667
"5730",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,30,1.355,0,10.7833333333333
"5731",57,"Bs4_5","WAY_155","unvegetated","Bs","S4",22117.957,-295815.523,0.115,5.05846993901629,31,1.255,0,10.6833333333333
"581",58,"Bs4_8","WAY_158","unvegetated","Bs","S4",22120.302,-295813.791,0.229,7.98733390451757,1,1.241,0,10.2666666666667
"582",58,"Bs4_8","WAY_158","unvegetated","Bs","S4",22120.302,-295813.791,0.229,7.98733390451757,2,1.141,0,10.1333333333333
"583",58,"Bs4_8","WAY_158","unvegetated","Bs","S4",22120.302,-295813.791,0.229,7.98733390451757,3,0.941,0,9.96666666666667
"584",58,"Bs4_8","WAY_158","unvegetated","Bs","S4",22120.302,-295813.791,0.229,7.98733390451757,4,0.741,0,9.55
